prediction,truth
0.07158600082053368,0.037691653133746963
0.0428177128772661,0.08148517505494612
0.09182861316681568,0.11032456582109833
0.016590982970075552,0.022959174757687377
0.20688713832591799,0.15509301709866175
0.04250479452956146,0.08232693250911559
0.031168596809231675,0.03282203367243146
0.22535430379734256,0.15050718919769004
0.08136709311789281,0.10248158346611069
0.022842942100661068,0.018904795112645235
0.16403179608598417,0.08256443328637571
0.0922310951590094,0.050691462337751916
0.07149821622075414,0.0662813405261835
0.0301449751213404,0.04335531759097216
0.11222163645739547,0.0816663208133974
0.01621375951970705,0.003659609774128466
0.009549596818546169,0.041331404192348216
0.07651720036358367,0.031760526582241204
0.02324081310820203,0.011410012717365862
0.04616805676930835,0.04323975570448613
0.3548536740221755,0.2407365582557346
0.06417301521720287,0.02631634966106014
0.10044752177868765,0.06733944357760199
0.015674261119623778,0.02441115916026897
0.0337795805657094,0.08904228421948891
0.04215660295799706,0.08456909328651563
0.3330750723716578,0.2484991008868208
0.035464258879461585,0.05724481009051805
0.0562589617099436,0.015451764793974773
0.03659399929924356,0.034684742014631946
0.13906898694385839,0.08987256598490696
0.023825580730815976,0.025802878062575224
0.029418048301155464,0.01901594717766294
0.014345690960506752,0.02426140981222505
0.17394144882189444,0.2404118264985219
0.04020114413604492,0.04307082738291648
0.076512348607091,0.1287879336201883
0.012901740078555046,0.0069524281149079045
0.02033322529999293,0.0347631764284155
0.10679067028892197,0.2494393740509852
0.10129782000548937,0.13219659613785756
0.01066342863677816,0.01712030129806898
0.4262486711561453,0.18378030065173212
0.17432694747925448,0.15840473526050575
0.09238625892888319,0.14635017238921666
0.06332588986493148,0.04845306434074429
0.0498018068318955,0.02492798396212353
0.1892059139588902,0.10296693911022044
0.08842066764013301,0.05066964359248888
0.06416506365236718,0.10006294408934882
0.09539163227254988,0.12325080332600097
0.10220190987917721,0.12928519745564604
0.12025570986464973,0.06370794896425509
0.08619878188120711,0.09202954783780996
0.26858312055165057,0.19555166634743404
0.0038800119758716223,0.0019419133121737606
0.13732797499241844,0.10899580703808466
0.05042647057417371,0.03081354920334869
0.10267338993660091,0.17457336509287696
0.06511696266271838,0.06932094597452275
0.05547630939046411,0.011288724797283692
0.18456467928130427,0.11422682107425028
0.04787346857401509,0.04841296136438044
0.020716670529877135,0.05520111043867801
0.03296686020675288,0.07966144549606753
0.16221217870195814,0.12157078528505501
0.017332519083357534,0.03547524557169491
0.5459501271965272,0.3071029402513107
0.04499993000245728,0.02333332172048848
0.02377364426485984,0.012707672702220132
0.10440006087499476,0.10902143354228673
0.1454560069623878,0.08627327897424025
0.10221504307742213,0.19543190647533432
0.0403855576690586,0.03382744166959161
0.024319301733341958,0.018517622909012887
0.12826426550083359,0.03764078270767407
0.1008014578216665,0.020036934857694297
0.030561137746423883,0.12058773448359618
0.019511238224433125,0.013561202038144619
0.10766600105258395,0.07347730223894652
0.11854036199420181,0.12311736596998234
0.07524014421814829,0.08020291497000942
0.05048945548589556,0.10939260514022246
0.19726206042501815,0.12036080955021683
0.08591994675325243,0.08340163755134475
0.14770324214429353,0.13785287928055978
0.021343101461660408,0.01955297207509162
0.04610233251964646,0.03868908746861419
0.07698053045296127,0.06090528923930172
0.07467035959887414,0.04105756006668995
0.15301139846035516,0.15181776150727194
0.054645987727794165,0.07191193053152221
0.023160024981407346,0.02827343088539047
0.056223057742396554,0.0835790157926552
0.02058042551463024,0.007712580678531088
0.021009019028892184,0.015207497093440681
0.03558519774005131,0.017905188314681124
0.018845227947272947,0.008498080475358077
0.01423424713367849,0.023157283202714613
0.11787302985149606,0.06700116538800745
0.058176321134202236,0.06675036809186767
0.06483884979510002,0.13564114039825317
0.06008257343656642,0.14978143249830053
0.04324719500562113,0.03716536543263993
0.03234300466773643,0.0325030008619545
0.1427521372697229,0.08292463941949028
0.09269069612810987,0.07374510766729887
0.10180594803926579,0.09753779087054922
0.09194063151289911,0.11243510303249066
0.16828643846266655,0.18132988416922102
0.043236874612642806,0.023806168564197
0.04076788115144536,0.06415848071937211
0.15957220768859848,0.11638500738141984
0.3510449325728019,0.1571797792985256
0.01700468261003274,0.005530875484225088
0.008711035051786165,0.01923233738490509
0.06839154662523361,0.03608135065173192
0.10310176144008854,0.06594571146288009
0.04011470368278813,0.01942389716059162
0.08199714418360993,0.08626061800402675
0.03977126443263268,0.08945275661581811
0.047215946226347616,0.05159884539409964
0.011330808717698315,0.00832026789047753
0.011914857630183073,0.009772312303752305
0.12513877690906627,0.13321144822384068
0.03314242600829587,0.08358302384927846
0.016390304822075707,0.017450832281132308
0.10315183002895656,0.08090852231041941
0.03001976539390494,0.040420804968073036
0.08298317029726643,0.025734623775454723
0.0692576604033659,0.06996391509073561
0.028815833998763307,0.03371399200958855
0.01961616419090262,0.006958584438201821
0.0993621259031342,0.17656218226230236
0.2930144455464021,0.33506414336353585
0.020137117026760132,0.02003822026571988
0.3208439075844547,0.25804884398500416
0.031060721743135455,0.029434979460554216
0.00709730868246039,0.024884751998822226
0.003607968310606169,0.0034759605456366506
0.031009477770855054,0.1748189412964521
0.05049535076294187,0.16075494830992745
0.041364881847997026,0.08748137587956621
0.039293400634676456,0.01957186028076335
0.035723476967573387,0.07254887459905705
0.025108940657085577,0.07416655851876061
0.0190688260256624,0.015531496747106546
0.016990159829867624,0.027271753726506084
0.049361078672715775,0.015459201829514803
0.03456925963474189,0.023174029151600745
0.017804846798414653,0.03664458036219787
0.05930944426021667,0.06014339555198953
0.03503284180555888,0.05167480445627883
0.06470562232648147,0.05495620297798365
0.03177851090290229,0.03406977960761036
0.05502482793232544,0.05170814802323132
0.018077692404555257,0.025594234689277785
0.1328079380619026,0.15379605206916871
0.30514812653615264,0.4177044525939797
0.04936884026032562,0.05729065981524454
0.02903265710270775,0.053250079588309546
0.09427518602849183,0.11171647550940263
0.01822136383495465,0.015843959179821798
0.020656553804735522,0.05478466505530317
0.24168850233432482,0.036516980293072036
0.04017096506357021,0.12307590235798985
0.05622199270676376,0.05523929502652672
0.34629185988444433,0.38588563576698376
0.023214444162179215,0.00757182574152459
0.0066392309346572365,0.024969337659095404
0.053439966722861554,0.11361485884676911
0.18062189670786077,0.1661066634141043
0.05695705685242536,0.02533675731613302
0.11010892770956993,0.0947605646999045
0.1562953831645678,0.1630858020116336
0.045100479016239814,0.028002573692590623
0.010692905871298453,0.012864848482559015
0.12355660491512988,0.32416044718147036
0.15524431032998787,0.19488007100545135
0.0701599017715786,0.04924718821098549
0.16268730607073334,0.12836912059283517
0.01617687946021351,0.02858084104500219
0.12432890549758269,0.16483429530805208
0.0487267784493467,0.010305917385142888
0.06128718678810274,0.057614532590804214
0.012894579809158535,0.007494553333805477
0.12090324663086283,0.14116130906220625
0.06132338227316769,0.0779484904381806
0.04791893867772945,0.05669412132522598
0.07832248909713435,0.15692186112427398
0.08032984330723014,0.05384795932950761
0.03421184517378917,0.06044719180094986
0.030496726543908115,0.020944253269068423
0.1311160266878343,0.19091855715400596
0.22681776196457737,0.4567658290687468
0.13032405978660422,0.09974968726662288
0.13785385087013435,0.11048233838567934
0.0508714234867822,0.05922914878410209
0.06854312415288433,0.04886543185650271
0.05532688558453103,0.06783107591909761
0.04509973185937499,0.14704859698048164
0.24163318451123672,0.08459184594535947
0.06327223391023451,0.12685422676765912
0.18314041535231362,0.08014266010444158
0.051059346432292374,0.025142656577058792
0.13232465319720477,0.19497621577282834
0.06371090319408601,0.07930323175556979
0.10309182684398299,0.061448805204727557
0.2381466099029783,0.5968318947880831
0.026238661762375992,0.048452742264683976
0.12078577572460147,0.05429318516894863
0.034823759066090254,0.08058930233745033
0.019724312221967577,0.034416162382626014
0.038414513969381336,0.05740543845635059
0.011464305733955626,0.04406739775006069
0.17803959381005452,0.1403822664585727
0.025098780747246252,0.042749645987151745
0.07665863361737313,0.12004402586066953
0.1248252820169472,0.043785145864837935
0.11192845141167795,0.09761561550524842
0.08410998175116968,0.08591859549085024
0.025116880348128534,0.0365510359468684
0.038847443346515576,0.024010807893981034
0.035708737526963685,0.011307905782522693
0.019334225673372285,0.039479349527995464
0.08580595734911711,0.0634346234399972
0.0423599075502511,0.060721819277352616
0.3103553626736807,0.2313709165283087
0.10118656546921923,0.10721675756171961
0.0723983675279315,0.08324773750990697
0.02976568954585812,0.04568105881802903
0.0493271858995834,0.038696093478116846
0.10917571724895558,0.17336879398613675
0.006582454583250463,0.00333721854329076
0.1642214992094001,0.07834491133398008
0.05541124089171923,0.08677989135611863
0.019232122703141896,0.007264971669256038
0.08858063157799778,0.1339993247103869
0.10733304149331602,0.04994197069251021
0.17305969735202997,0.07274338214201878
0.029778771917564062,0.08008892322985772
0.08703024601315856,0.12230035309733278
0.09423882589468557,0.1021676525089161
0.08839899857629407,0.0585129104974218
0.029007464292441942,0.012765996079991805
0.04981309025842107,0.04424159323450016
0.014259181192474935,0.033086722990575
0.030736619136893073,0.050849641583265465
0.041116200966363925,0.07451201260873867
0.03868882351667602,0.03136892850991562
0.03126238361384692,0.07409096904827582
0.027334456469818025,0.053957033224254984
0.09200473418389432,0.017386453741005056
0.06220348602832748,0.043068272330031326
0.09474847219742977,0.08805853612322395
0.03461083529742748,0.0289726207255237
0.09567397225255814,0.1346714454945798
0.004279639093107468,0.013903448266055286
0.08073116108803269,0.08109120433516234
0.06936260687004625,0.04386046514894527
0.4727353169568045,0.4323728409663963
0.05455886283284095,0.07811856592291766
0.010882953494302905,0.026430285107545637
0.029622720577392236,0.014197652261764672
0.01180066951155112,0.025941133485228383
0.2253579056829904,0.10427384044297353
0.027996205617915826,0.03915221871586858
0.03562126711933389,0.022296886631333723
0.09199442804519753,0.061985414830652334
0.04373417941245539,0.02815136021816891
0.09587627951191124,0.07485755381860096
0.019398734580453714,0.034068053507789936
0.19495374659059694,0.14416375732541034
0.11697935001953796,0.0622511629424663
0.09730275112733366,0.06624570533029601
0.2110134530334381,0.23114076985161078
0.06113800648520906,0.068880678468915435
0.26867976453593245,0.20161114723211684
0.07230085477500015,0.06319651197028092
0.060065233512738736,0.03660810989405357
0.06682169481084643,0.10499750901528314
0.12395667296528734,0.07022756508827467
0.07635726045362878,0.08228861939004058
0.17230182410546369,0.25848156985347964
0.030996043611956625,0.02950840219598497
0.020168287664624085,0.030444313871187706
0.04661901607537766,0.09416062958967125
0.14529181453312423,0.15769187686796152
0.08955050345949211,0.1066472505503565
0.15023556423251339,0.1325759359856015
0.0433431186733404,0.0740406871003535
0.08790279737326867,0.10381784172390958
0.07923192936658141,0.09972115180154936
0.005599069028142112,0.00705682763085792
0.12907111592102194,0.07663613869129829
0.021156033222806014,0.027154094152252062
0.2593359032027126,0.22570702016034772
0.06173038695409705,0.026023176439613965
0.22725086667972105,0.20040947002840076
0.07681329012990235,0.08349167930949207
0.020683648267894483,0.029090973429015145
0.023866032835401008,0.051912660806772336
0.058633962972237774,0.024252879159642467
0.07582590737388362,0.05466369384364104
0.03458169857109916,0.1206809241432198
0.049771535244067744,0.03631968704528345
0.040864352272865334,0.05779137721058571
0.0061141774154993556,0.006367116926483009
0.018900227346988152,0.033372025692216103
0.01183672243209588,0.011223334350974714
0.06650155403547775,0.07633668915218154
0.04596797411313491,0.06657251991700194
0.08535941941730052,0.13261315238543123
0.059697358496189734,0.05361610122678494
0.041907686103340835,0.07064232665861994
0.08541220530678262,0.0757459511677914
0.1617015944440301,0.10919788212677375
0.057274311856561955,0.0584889145851605
0.05325235155590924,0.15559202080943968
0.10972182492969962,0.0946948948845803
0.045522470513399305,0.05056537663390226
0.06126765510675736,0.030780804392754126
0.07737005501958572,0.09365740488297127
0.10408291690499805,0.15537051585489597
0.0393208985916228,0.06101876729454726
0.12471668901943722,0.075457273784670445
0.046824179008293054,0.07105851428949003
0.03714155920566242,0.015006175010396715
0.021793377774859568,0.046832646995893935
0.0718989732631411,0.09345178228829822
0.07664733272742541,0.055693508463268315
0.2679356720862158,0.12126152798197966
0.20388206866993475,0.14918270211584853
0.05675106811507624,0.07017799020588056
0.037169614993502686,0.04124886922726263
0.245228101336045,0.18902860199743118
0.08132097352827661,0.041977156214335634
0.10964632559076581,0.046298902456324335
0.058823150580850525,0.09270001936882877
0.03705250163429419,0.03925747187747043
